shower,pdg,kinetic_energy,x,y,nx,ny,nz,time,weight,time_transformed,X_transformed,Y_transformed,Z_transformed,injection_height,zenith,azimuth,primary_pdg,primary_name,primary_total_energy,primary_kinetic_energy,primary_x,primary_y,primary_z,primary_nx,primary_ny,primary_nz,primary_time,plane,event_id
0.0,11.0,2.966059923171997,461.49334716796875,143.4246063232422,0.1458323746919632,0.04760833829641342,-0.9881631135940552,2.294835459551684e-05,1.0,0.7606862334944119,1025.858332822853,-35.387341918329994,6386965.198268838,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,13.082120895385742,-102.11698913574219,-116.58756256103516,-0.02842564508318901,-0.03236591815948486,-0.9990717768669128,2.2254666406104355e-05,1.0,0.7358899077508956,438.6012845639196,163.74000226697393,6386992.408546753,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-13.0,11.543794631958008,-13.39569091796875,-31.843982696533203,-0.0018107076175510883,-0.006972139701247215,-0.9999740719795227,2.22490713406418e-05,1.0,0.7356899085756418,535.6603170158071,88.82496614266412,6386987.911362334,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.3978869915008545,-685.1468505859375,794.5122680664062,-0.16913455724716187,0.19544106721878052,-0.9660208821296692,2.1613946692754267e-05,1.0,0.7129869738895349,-44.58006554663132,-803.7625982393525,6387014.796526358,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,1.1687439680099487,153.2827911376953,-656.7941284179688,0.03690517321228981,-0.17269665002822876,-0.984283447265625,2.1512038693412688e-05,1.0,0.7093442076061937,635.3988444681883,727.8674298322607,6386983.290024781,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,1.300402045249939,439.1769104003906,724.1290283203125,0.09114520251750946,0.19104743003845215,-0.9773399829864502,2.20062105043109e-05,1.0,0.7270086934419315,1064.8621652559386,-615.2072140108222,6386963.3910446875,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,4.350793838500977,10.19545841217041,-4.829470157623291,0.006284201517701149,0.003448119154199958,-0.9999743103981018,2.264339386780759e-05,1.0,0.7497852182275052,561.9405228954757,64.44886623887811,6386986.69368141,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.3868486881256104,-28.06687355041504,-33.60148239135742,-0.008765519596636295,-0.00783416535705328,-0.9999309182167053,2.26436099581588e-05,1.0,0.7497929425146135,520.9014371667594,89.02552944080941,6386988.59520806,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.3300367593765259,-33.520263671875,-45.03342819213867,-0.013218410313129425,-0.011376679874956608,-0.9998478889465332,2.359338695464877e-05,1.0,0.7837433256235002,514.2800121981376,99.81865009179879,6386988.902008658,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,8.054800033569336,-26.018367767333984,-32.43375015258789,-0.006941113620996475,-0.007167942356318235,-0.9999502301216125,2.2919744781964565e-05,1.0,0.7596635575037708,523.0593478634964,88.08033168640388,6386988.495222287,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.1602462530136108,-6.0438761711120605,-89.2040786743164,0.004041155334562063,-0.018456092104315758,-0.9998214840888977,2.2645491157957893e-05,1.0,0.7498601871984915,536.9209275053702,146.64051111235597,6386987.852952543,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.9144577980041504,20.123859405517578,9.203335762023926,0.010180886834859848,0.008956056088209152,-0.9999080896377563,2.264372535556721e-05,1.0,0.7497970674684077,573.2812151259119,51.541295829121886,6386986.168215792,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,5.47141170501709,40.89410400390625,-57.81341552734375,0.008717878721654415,-0.009648664854466915,-0.9999154210090637,2.245202649805033e-05,1.0,0.7429446698231856,586.8538930889696,120.37468113276107,6386985.53933217,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-13.0,2.1241025924682617,35.19194412231445,-578.1046752929688,0.006016930565237999,-0.13917912542819977,-0.9902489185333252,2.145204388535755e-05,1.0,0.7071996550159083,526.3815416661357,637.1635677794192,6386988.341290006,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-13.0,3.1732680797576904,-58.150672912597656,124.9955062866211,-0.015550924465060234,0.03024717979133129,-0.9994214773178101,2.1381858688440557e-05,1.0,0.7046908404913298,507.72422568767354,-71.85961007203889,6386989.205767929,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.0900070667266846,65.39457702636719,-77.12129211425781,0.016294855624437332,-0.01849895901978016,-0.9996960759162903,2.190297813024173e-05,1.0,0.7233185865412163,609.157731071121,142.15857642736094,6386984.505894373,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,5.608415603637695,64.11315155029297,-77.87957000732422,0.015394463203847408,-0.01935228891670704,-0.9996942281723022,2.2466610389124364e-05,1.0,0.74346598028976,607.8049384381401,142.77749467501917,6386984.568575381,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,10.536840438842773,40.9913444519043,-31.87423324584961,0.009784677997231483,-0.007076076231896877,-0.9999271035194397,2.1552407161324224e-05,1.0,0.7107872041792633,589.6829501625923,94.59038578748253,6386985.408249147,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,12.166139602661133,-28.196250915527344,-93.82515716552734,-0.007257466204464436,-0.022482413798570633,-0.9997208714485168,2.1491046252910886e-05,1.0,0.7085938194623866,514.4288898546629,148.89976372933688,6386988.895110482,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.5403022766113281,243.1549835205078,133.2424774169922,0.06376434862613678,0.043723076581954956,-0.9970067143440247,2.181050137476273e-05,1.0,0.720012946071104,807.8974830409546,-48.2866701198283,6386975.297381849,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,10.706417083740234,-209.96507263183594,44.29084014892578,-0.05064346641302109,0.012337463907897472,-0.9986405968666077,2.2065352756133094e-05,1.0,0.7291227708671651,348.4165930119468,-7.614395809381293,6386996.587211833,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-13.0,5.624224662780762,-90.58077239990234,60.865699768066406,-0.018539240583777428,0.017334656789898872,-0.999677836894989,2.1450242498687858e-05,1.0,0.707135263303128,468.7540076508803,-11.50726868414236,6386991.011434573,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.3072996139526367,118.0290756225586,77.67312622070312,0.030663197860121727,0.02467687614262104,-0.9992250800132751,2.2870734508646152e-05,1.0,0.7579116540974127,677.7488707269206,-6.22220868095404,6386981.327756319,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,2.161879777908325,52.031150817871094,-7.865946292877197,0.013942422345280647,-0.001964472932741046,-0.9999008774757385,2.1375093909504167e-05,1.0,0.7044490291636327,603.1784946053361,71.88015824532337,6386984.78293947,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,35.561031341552734,52.02800369262695,-7.864332675933838,0.012847031466662884,-0.0015775489155203104,-0.9999162554740906,2.137509382441589e-05,1.0,0.704449026122098,603.175538362174,71.87822174826718,6386984.7830764465,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.2143956422805786,50.143680572509766,-38.68748474121094,0.012574253603816032,-0.009434322826564312,-0.9998764395713806,2.254938514154272e-05,1.0,0.7464248164868167,598.0567848246076,102.33079942386595,6386985.020251474,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,6.815473556518555,48.17780685424805,-40.76780700683594,0.013808837160468102,-0.012499520555138588,-0.9998265504837036,2.3163081408877677e-05,1.0,0.768361780074601,595.8848241321122,104.19221264914647,6386985.120888246,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.841696262359619,59.25645446777344,37.7705192565918,0.015126476995646954,0.009697099216282368,-0.9998385906219482,2.2680881078299132e-05,1.0,0.7511252224206735,615.1632071479672,27.260092118024662,6386984.227633476,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,3.9834537506103516,59.50632095336914,37.7255859375,0.015291658230125904,0.00966640468686819,-0.9998363256454468,2.274819689585707e-05,1.0,0.7535314691541972,615.4066808004,27.331124350558927,6386984.21635224,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,2.3061137199401855,59.053043365478516,38.07592010498047,0.014994350261986256,0.009895902127027512,-0.9998385906219482,2.2672903250561313e-05,1.0,0.7508400498916729,614.9933182825812,26.93494359170111,6386984.235505197,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,5.525521278381348,58.87492752075195,38.17242431640625,0.014920233748853207,0.010290918871760368,-0.999835729598999,2.2672900491243454e-05,1.0,0.7508399512581002,614.8265512691685,26.82019441924212,6386984.243232268,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,6.556521415710449,58.88772201538086,38.22000503540039,0.015079958364367485,0.011079450137913227,-0.9998248815536499,2.267290173213728e-05,1.0,0.7508399956146395,614.8442729943193,26.77422823471826,6386984.242411139,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,22.0,1.1698943376541138,6.7698235511779785,2.869093179702759,0.0018536258721724153,-0.0019913329742848873,-0.9999963045120239,2.2755458426973043e-05,1.0,0.7537910372046506,559.3486149138428,56.43198143829883,6386986.813776242,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.0532230138778687,-0.7137433886528015,-16.263134002685547,-0.0227420125156641,-0.006283850874751806,-0.9997216463088989,2.3836083042043287e-05,1.0,0.7924186517016453,549.8993404514443,74.6683574535179,6386987.25160391,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,11.0,1.2514610290527344,27.245040893554688,-13.244855880737305,0.01676204986870289,-0.005280341953039169,-0.999845564365387,2.528749990841143e-05,1.0,0.8443004711666408,577.9903831507228,74.61527815480395,6386985.950018716,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,13.0,29.54181480407715,28.052885055541992,-9.1310453414917,0.007145203184336424,-0.001922581810504198,-0.9999726414680481,2.24410054472336e-05,1.0,0.7425507153487424,579.2262153552631,70.60959604027725,6386985.892757015,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-13.0,1.6287747621536255,253.72088623046875,-58.5340461730957,0.06692923605442047,-0.022107034921646118,-0.9975127577781677,2.1400929058212315e-05,1.0,0.7053725229938247,798.1912581556621,143.53475787707333,6386975.747115194,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,2212.0,1.6345285177230835,630.5160522460938,679.2389526367188,0.21660783886909485,0.2680209279060364,-0.9387469291687012,2.30611896539082e-05,1.0,0.7647195944566773,1250.2017430143555,-550.3899341729162,6386954.8034229055,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,2212.0,1.6190173625946045,150.25082397460938,-383.9308776855469,0.04852701351046562,-0.1162445992231369,-0.9920344352722168,2.275692470342216e-05,1.0,0.7538434501893565,661.1307341722538,456.20588533647685,6386982.0977498265,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-13.0,1.1595325469970703,-634.32275390625,842.1796875,-0.2216757833957672,0.30488595366477966,-0.9262312650680542,2.2808097696554547e-05,1.0,0.7556726613916636,10.927818306632275,-845.8046209887551,6387012.224594782,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-11.0,1.7377588748931885,-587.1728515625,66.9706039428711,-0.1916102021932602,-0.0017988663166761398,-0.981469452381134,2.2809231575416352e-05,1.0,0.7557131926130972,-23.896820343310992,-69.94582106912529,6387013.838177962,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
0.0,-2212.0,7.5600457191467285,-156.7657012939453,83.36956024169922,-0.0641896203160286,0.04396507889032364,-0.9969688057899475,2.247546559302206e-05,1.0,0.7437825151878941,405.379232768973,-40.865125830310404,6386993.947874829,4000.0,2.6528754873481395,6.053331840250282,211.0,PiPlus,143313.11497708265,143312.97540668264,1.9326762412674725e-11,7.105427357601002e-15,12000.000000000413,0.0,-8.673617379884035e-19,-1.0,0.0,0.0,33619162.0
